Sample,Genotype,Time,Condition,CD41+CD235-,CD41+CD235+,CD41+,CD41-CD235+,CD235 GeoMFI,CD41 GeoMFI
WT A,WT,24,unst,1.01,2.5,3.51,73.4,56189,804
WT B,WT,24,unst,0.57,5.15,5.72,75.7,40407,1027
WT C,WT,24,unst,0.19,0.9,1.09,87.5,152471,1077
13,KI,24,unst,0.5,1.9,2.4,81.1,110630,766
27,KI,24,unst,0.19,3.18,3.37,93.7,372810,763
29,KI,24,unst,0.64,0.17,0.81,74.7,58992,1391
233,Del,24,unst,1.26,2.41,3.67,42.7,11913,1343
235,Del,24,unst,0.29,2.45,2.74,80.8,93997,639
287,Del,24,unst,16.3,3.03,19.33,20,3119,1457
WT A,WT,24,PMA,2.44,4.01,6.45,56.1,10252,1330
WT B,WT,24,PMA,11.5,17,28.5,40,8931,1326
WT C,WT,24,PMA,6.97,12.6,19.57,50.5,22668,1808
13,KI,24,PMA,5.43,8.38,13.81,50.6,17977,1553
27,KI,24,PMA,3.39,35.8,39.19,49.3,62527,3475
29,KI,24,PMA,8.03,6.23,14.26,50.3,18171,3167
233,Del,24,PMA,51.3,14.6,65.9,9.13,3952,9605
235,Del,24,PMA,12.7,21.6,34.3,31.8,15325,2702
287,Del,24,PMA,50.5,3.81,54.31,6.74,1812,5270
WT A,WT,24,Hemin,1.3,8.7,10,74,91764,1020
WT B,WT,24,Hemin,0.8,3.4,4.2,79.7,68690,1326
WT C,WT,24,Hemin,0.39,2.63,3.02,86.6,206396,761
13,KI,24,Hemin,0.7,3.41,4.11,82.3,144279,1114
27,KI,24,Hemin,0,0.88,0.88,95.3,393644,384
29,KI,24,Hemin,0.25,1.29,1.54,78.6,81202,1556
233,Del,24,Hemin,11,14.4,25.4,39.6,13823,1992
235,Del,24,Hemin,0.39,3.06,3.45,79.1,112097,1098
287,Del,24,Hemin,24.5,4.35,28.85,19.1,3940,2375
WT A,WT,96,unst,0.24,1.78,2.02,71.2,24206,525
WT B,WT,96,unst,0.19,1.15,1.34,64.9,13226,606
WT C,WT,96,unst,0,0.23,0.23,82.7,46813,510
13,KI,96,unst,0.16,1.16,1.32,70,22931,375
27,KI,96,unst,0.81,6.06,6.87,86.5,102599,622
29,KI,96,unst,1.37,4.42,5.79,61.8,25628,1248
233,Del,96,unst,1.57,6.09,7.66,53.8,10278,936
235,Del,96,unst,0.94,2.24,3.18,83.6,54220,647
287,Del,96,unst,10.6,5.44,16.04,24.5,4856,1590
WT A,WT,96,PMA,33,39.9,72.9,11.7,10822,13915
WT B,WT,96,PMA,31,58,89,5,73110,29868
WT C,WT,96,PMA,17.2,75.7,92.9,3.44,53843,52953
13,KI,96,PMA,39.2,46,85.2,5.87,11711,25386
27,KI,96,PMA,16,75.8,91.8,3.28,51191,60716
29,KI,96,PMA,43,51.7,94.7,1.58,13766,88843
233,Del,96,PMA,50.7,46,96.7,0.87,9515,92770
235,Del,96,PMA,15.6,79.8,95.4,1.72,49130,62494
287,Del,96,PMA,69.2,22.6,91.8,1.21,4987,49394
WT A,WT,96,Hemin,1.3,2.2,3.5,75.2,49802,817
WT B,WT,96,Hemin,1.1,4.9,6,70.6,73110,1247
WT C,WT,96,Hemin,0,2.19,2.19,92.4,165897,677
13,KI,96,Hemin,0.31,3.06,3.37,83.1,67030,666
27,KI,96,Hemin,0,12.2,12.2,83.8,222625,936
29,KI,96,Hemin,1.76,13.5,15.26,70.6,75055,1533
233,Del,96,Hemin,4.5,44.4,48.9,39.7,59499,4226
235,Del,96,Hemin,0.32,8.25,8.57,79.6,114740,984
287,Del,96,Hemin,23.9,18.4,42.3,21,8150,3576
